ID,Age,Gender,Job,Area,CitySize,FamilySize,Income,Wealth,Debt,FinEdu,ESG,Digital,BankFriend,LifeStyle,Luxury,Saving,Investments
1753,83,0,2,1,2,3,0.539293642785099,0.588303428713535,0.629123095738044,0.536177044524313,0.281440481946173,0.339259632657605,0.436285942998837,0.411007554528934,0.0958377954307648,0.370719609017901,1
1754,67,0,2,1,2,3,0.141084038157435,0.44590219712968,0.42005265916439,0.56476310515349,0.572799453646019,0.562420712723013,0.717393982908609,0.337086211002012,0.471317464630278,0.384072278250808,1
1763,93,1,2,1,1,6,0.355191327820583,0.380830496188449,0.472690547675209,0.377356866583221,0.40615924084505,0.133786988673504,0.419666853326084,0.296556721344207,0.147040310172604,0.482465794939612,1
1778,61,1,2,1,3,3,0.734960280776587,0.208757828152825,0.603849539580942,0.359895690429906,0.74318842463731,0.560486426093188,0.806810416067337,0.513392488273606,0.127633671246554,0.507562060782968,1
1781,64,0,5,1,3,4,0.915371529683422,0.963529160464791,0.562105162250918,0.713973190985941,0.799386706544334,0.873367159219063,0.749704864201845,0.682993971155295,0.814456963172893,0.635291224017999,1
1785,63,1,5,2,2,1,0.520632233306038,0.663469473173459,0.519209491089049,0.637058193872269,0.447953751967084,0.808364500780581,0.533296024636804,0.234653783839971,0.498551100441938,0.663765219665777,1
1787,81,1,2,1,2,2,0.310313037795742,0.658413281787089,0.564723697138051,0.226760973557386,0.594008591010157,0.502061218377664,0.620088446018541,0.467666807602818,0.5361668496962,0.613708744195543,1
1789,72,0,5,1,1,1,0.781545827779613,0.434939834754098,0.0512439100200023,0.383381895928612,0.584103075772284,0.124132141614075,0.49960438394194,0.185951585159585,0.0825213614948906,0.316050408167198,1
1798,68,1,2,1,3,6,0.38529442154859,0.55900291352143,0.459789467764416,0.58825237891916,0.561448312239167,0.766014938956387,0.673701838642156,0.549102948774317,0.439894692357733,0.255368410184078,1
1802,95,0,5,1,2,1,0.498441925336441,0.68180937902988,0.0895631431718367,0.298687211487676,0.472170849399281,0.31645278751166,0.791047597420205,0.191585435903881,0.143874178103811,0.254220107897803,1
1804,82,0,2,3,1,3,0.840499788081193,0.591438061333102,0.717963675407036,0.531348554700483,0.345307254726939,0.578802863403895,0.579461804922061,0.530092185521978,0.656321126924079,0.490613160716089,1
1807,70,0,2,3,2,3,0.744852903133339,0.498941828207006,0.352487849316574,0.276588840181606,0.633910048056146,0.590835118904894,0.388648649346594,0.179956167566761,0.178319441254443,0.418008698783766,1
1809,92,0,5,1,3,1,0.561018470112124,0.284550273490622,0.0333574777973926,0.297637831854484,0.612228601097613,0.753050941116367,0.652042939332461,0.40213542949342,0.224099731343563,0.234896753470653,1
1843,87,1,5,2,2,1,0.183666715188489,0.373716763708235,0.101305053522164,0.275391394676393,0.697361644754453,0.347943301885974,0.540029090518903,0.292758901321332,0.0548093152528328,0.360947098770777,1
1856,93,0,2,1,1,1,0.301738908783808,0.518900522294538,0.346698670152342,0.426572642190276,0.368321784154938,0.371586406616159,0.27959261668975,0.528666221685802,0.600972995356909,0.364231232895921,1
1857,74,1,5,1,1,1,0.751922134575215,0.759310861459971,0.173915637654007,0.286541128947197,0.714274377757995,0.178772633862494,0.774483968200309,0.343278933603037,0.275206996044125,0.86815628800943,1
1861,62,1,2,2,1,4,0.924403628390211,0.605225593883949,0.514739198474674,0.543187605124228,0.691237807396232,0.592074304660773,0.766622310260855,0.222098517750319,0.477007259304221,0.719560157818582,1
1863,76,0,5,1,2,2,0.418314741674687,0.134822996397599,0.215550216018464,0.531132205054886,0.754797508482764,0.492668126534285,0.557271067127658,0.211279695049756,0.107713881858466,0.412543001473608,1
1871,73,1,2,1,1,1,0.40924599604622,0.608405408846374,0.674843633336114,0.402494947899287,0.836622210930368,0.303208194606711,0.509136719561109,0.600300582052669,0.0318741018786845,0.65010471007491,1
1879,91,1,5,1,1,2,0.770564777255842,0.69745800720673,0.139159308774163,0.545258227047456,0.564648760000025,0.694339878299801,0.655853311291217,0.857980478945386,0.409849542784308,0.696221557697334,1
1880,63,0,2,1,3,5,0.385814225448109,0.418120954192359,0.712558493348594,0.655386775014827,0.515204262600782,0.454117968993355,0.492446213353654,0.401341128803197,0.256971701143898,0.653166516944604,1
1910,71,0,5,1,1,1,0.61390135191361,0.531594988604712,0.134859456419408,0.302246718993025,0.742262334430788,0.405422769924395,0.567315074241045,0.346803268177306,0.202152194261206,0.251749007877049,1
1911,95,0,2,1,3,1,0.435106403031984,0.820586921228954,0.740506775196002,0.571079655638003,0.489713112371901,0.384169785419162,0.602976528694896,0.234016391792412,0.47147866190726,0.45041191735904,1
1919,78,0,1,1,2,2,0.370476863148892,0.521106696902983,0.15102109413153,0.212942836643652,0.722179720497597,0.38524853276079,0.702740250847309,0.408308687922399,0.180465392006856,0.418337847709335,1
1920,89,0,1,1,2,3,0.201821080866093,0.360295918410643,0.124978371446522,0.234502214788064,0.722029494095588,0.407469415607323,0.689696328194301,0.407710668660261,0.233974193118508,0.153178644256587,1
1922,81,1,5,1,1,4,0.165290554355676,0.191715518824417,0.0310034657268595,0.568262696516634,0.76821658116679,0.201894075658649,0.6647626173285,0.432761678197648,0.130031622814657,0.285095472259932,1
1924,93,1,2,1,2,2,0.415522404231101,0.60912757696558,0.428281719292359,0.200188889161456,0.503967727229108,0.38757290120966,0.742571381670387,0.36082095578568,0.454489422116723,0.522201874355501,1
1940,81,1,5,2,2,4,0.355184989622592,0.326125988506881,0.0248745559861532,0.295605193512293,0.470466345216776,0.227631531525364,0.485293120582755,0.182592375491429,0.287724877233745,0.499965161791666,1
1952,87,0,2,1,2,4,0.357009460457107,0.458892327743092,0.529025366675625,0.40435490082555,0.668209117751231,0.499985692822142,0.676354317565754,0.242566641885217,0.679757759923023,0.493629196756887,1
1960,88,0,5,1,2,1,0.185360386549313,0.542811213146506,0.164487060095954,0.222159336781712,0.684391246860559,0.392102653075457,0.509094102828864,0.194808898620751,0.42661864388339,0.229848175228721,1
1961,82,0,2,2,1,1,0.740123056147345,0.805342687193784,0.664584157514092,0.274194214545199,0.554059143969565,0.222758410584694,0.701873734704348,0.107242732095305,0.338746017181817,0.697114205497364,1
1963,68,1,2,1,2,5,0.679822703938628,0.330354922432543,0.346473678492627,0.716430727898597,0.424481182285512,0.720699413849105,0.596887383843063,0.158849875127128,0.611252269299939,0.593797117559898,1
1965,79,0,2,1,2,4,0.24458681115879,0.512701600249163,0.551162289861892,0.342683901077411,0.236738857492631,0.210502857316143,0.417049415173392,0.316106600587401,0.323367362226055,0.388912693073917,1
1977,82,0,1,1,1,1,0.335157439609882,0.479715985250897,0.118791577189505,0.197011086759588,0.747378157306962,0.267068847375927,0.506123329803381,0.298933883726843,0.162923278307695,0.354619390684575,1
1979,92,1,2,1,1,4,0.477403371663912,0.749522130579409,0.579961628896116,0.408768808724591,0.799969458318443,0.68011452185211,0.718511966460136,0.284155177240379,0.370536277469097,0.42638353556418,1
1982,84,1,1,1,3,2,0.419877359284235,0.272739011983466,0.161792147405821,0.157234787016145,0.589448286394247,0.415395444107233,0.506006526832083,0.148361631866395,0.296528475681062,0.385641436461697,1
1986,57,0,2,1,2,3,0.324211340662439,0.823496156183386,0.105252907605067,0.681430446207582,0.76286114357018,0.461015743550711,0.55718475105191,0.450137271366404,0.109459194722321,0.69178019062315,1
1992,91,0,2,1,3,1,0.557438894782263,0.764817399516595,0.374594419534842,0.651888025667352,0.44561852749163,0.333484504756086,0.502802858450253,0.540947273627845,0.268484120331059,0.389103439655857,1
1995,91,1,1,1,1,3,0.513254541514538,0.748638186159094,0.526884917441106,0.688861381253699,0.717787018789208,0.541503324192468,0.50844137941768,0.286848646976907,0.36503493991169,0.501058358015,1
1997,59,0,2,1,2,1,0.223410043435074,0.660788907415396,0.305024771756509,0.297091319801562,0.443623983417499,0.525253056251154,0.380643585801818,0.208378138920765,0.249544840400506,0.417111648983271,1
2000,76,1,5,2,2,2,0.228383174612463,0.379713049040345,0.156339470028947,0.179627892771406,0.734746080402719,0.614694415908651,0.63909479520028,0.40110218792513,0.0845098655408126,0.315772663856012,1
2001,62,1,2,1,2,3,0.430969567116873,0.284350720519894,0.299043537537135,0.260159442537104,0.286404522289298,0.472010946578099,0.394964998152953,0.032755983546513,0.559980343378128,0.404237223158114,1
2003,64,1,2,3,3,5,0.441306619540435,0.563046265796044,0.788594377947888,0.527766055934108,0.621741583720293,0.495424091289144,0.283278688327025,0.611966766207543,0.422111992740824,0.658374554939295,1
2016,95,1,5,1,3,4,0.472473274650794,0.204037330460837,0.10312203299889,0.43447521237995,0.40819783396558,0.342638418736907,0.631702020349456,0.203226774357188,0.484149972487518,0.372514266083483,1
2020,86,1,5,1,1,6,0.377485533320605,0.446077458910563,0.673136442179308,0.413089064787787,0.306225249023524,0.634971094208325,0.350877807899248,0.525349219078814,0.54801255916275,0.536092555530984,1
2029,59,0,2,2,3,1,0.773642323021615,0.693740589104726,0.780624393542197,0.563396435777529,0.883955800827192,0.848462437552749,0.775013266570335,0.797614911334569,0.767175237816566,0.352653282771325,1
2040,89,0,1,1,1,1,0.0842714957613978,0.270582628222425,0.0724580619734449,0.20731097700957,0.363501791881589,0.0469098719253638,0.35521116818538,0.194097480329715,0.079135127824451,0.223122602731888,1
2043,71,0,1,1,3,3,0.891902562597201,0.995596608360708,0.537785677151832,0.776353024241663,0.61732312746541,0.848148011562326,0.834783387943829,0.639670296373077,0.776808768396765,0.741114722358264,1
2059,81,0,2,1,1,5,0.482415134843949,0.650240840753333,0.464725818356694,0.670532628685768,0.834395744259276,0.622706275624996,0.462595821834527,0.452582275069357,0.700954338115654,0.738713241405457,1
2063,67,0,1,1,1,1,0.0703835960639144,0.320143175607883,0.145208954274217,0.229687691447484,0.823132875837668,0.405188686520606,0.647226399919208,0.195181362100368,0.0844611642504732,0.285609760849226,1
2065,93,0,2,1,2,5,0.608261125662043,0.401786180006677,0.685839438940313,0.60373695012817,0.696219565682764,0.427896660000488,0.759758505324053,0.577347481351281,0.797900941911905,0.4793766502748,1
2074,87,1,5,1,1,1,0.43684264510472,0.542805577691517,0.0657013534554795,0.194882491099389,0.772572347998791,0.317138620119652,0.669366252760991,0.625349638462582,0.172606399691218,0.43917844057178,1
2089,89,0,2,1,1,1,0.625877031970589,0.672003698447389,0.65136654038884,0.591480406105918,0.72961562304313,0.458389145487647,0.309114025752823,0.759250745632251,0.367845617758091,0.587737218404636,1
2094,68,0,5,2,1,2,0.418293752662454,0.238905565363175,0.151192049689912,0.237604199334168,0.252433694705519,0.296121822996461,0.5740554079607,0.112255924149038,0.0221363243827021,0.363970204476479,1
2101,82,0,2,1,2,1,0.436485606681735,0.874330197778158,0.475063079809574,0.642514852486377,0.699621135465398,0.458312019808736,0.391079447307034,0.528865698465776,0.558280931896929,0.553331574833653,1
2102,69,0,2,1,2,1,0.635885762186225,0.257955974068727,0.300119275860357,0.327156938690033,0.488702567996267,0.304980381957046,0.550379306566127,0.441866835325833,0.250572432665997,0.650221578172872,1
2122,91,0,5,1,2,1,0.297481200233541,0.303083573412613,0.282729963600619,0.327204173358177,0.669790881496509,0.536250033494777,0.777314743021297,0.332157226008248,0.26886055056816,0.249965517619752,1
2127,91,0,2,1,1,2,0.434220925511154,0.705485205341847,0.597413668355049,0.431460583936189,0.588157370807071,0.730485352063336,0.696789844727403,0.428903536702515,0.624112914874566,0.335987024794028,1
2141,71,1,2,3,2,3,0.436528875865608,0.794748656185305,0.298857672934901,0.290643712856393,0.467477609222016,0.47742334424336,0.525535836106871,0.629983223180261,0.662844097578726,0.644859595533782,1
2156,69,1,2,3,1,3,0.54777539606942,0.5830193435939,0.766010112502247,0.631724656870499,0.406861189859373,0.448915018193541,0.715416483688145,0.221280323536257,0.267142534604278,0.619097793539145,1
2160,88,1,2,1,1,5,0.706426504479711,0.299387017415128,0.382286200518513,0.405225216947217,0.92304203283323,0.503701903784293,0.756990290489075,0.670386684114114,0.309195339864747,0.465198471931276,1
2162,71,1,2,1,2,3,0.831634825299782,0.338433853082035,0.391448729781775,0.59300815381481,0.445721387775551,0.304803194984214,0.410192903491821,0.601700719780008,0.528269213858269,0.368482026469711,1
2163,95,1,2,1,2,4,0.814769087467261,0.608654106127286,0.519898228048828,0.445842919218642,0.423674019752903,0.440238170918336,0.342785164178949,0.530183992554099,0.620247617713555,0.498804661683001,1
2179,71,1,5,1,2,1,0.230357524396875,0.170303663307809,0.191093174501333,0.370118526483354,0.63495804289841,0.320531073303773,0.716700613504233,0.380071002736848,0.309563776379853,0.158443531868531,1
2184,90,0,2,1,2,3,0.360628570107575,0.435598661918619,0.636018529936955,0.724941427777827,0.317888583365312,0.561549454451016,0.443058695995908,0.335764542703008,0.384531046204472,0.634334087099311,1
2188,78,0,2,1,2,3,0.922486295875575,0.864196147135545,0.59885838356758,0.732365796461511,0.4999160459158,0.81026481086571,0.834986189862222,0.747175976501884,0.931669085835327,0.619244389857001,1
2192,86,0,5,3,3,4,0.438218959999209,0.651425045564388,0.114063756811736,0.201527109130149,0.44158023969672,0.27638015374727,0.765878694672339,0.131452813915442,0.271186646862845,0.323000687179064,1
2198,68,0,1,1,3,3,0.729629337217003,0.659899181233619,0.614555150249731,0.611079476045263,0.594821704944226,0.477702458645642,0.67422202356496,0.555103381678382,0.362839246391704,0.489359348930236,1
2199,68,1,2,1,1,3,0.284381410472962,0.74189551442722,0.4732347633931,0.671304375855857,0.356354906140153,0.380794272660332,0.359701080812268,0.442612006542316,0.522358940754871,0.815831150487497,1
2209,92,0,2,1,2,3,0.433625140339211,0.617051377055885,0.340720079507106,0.396852189055727,0.479056746784325,0.482956804212548,0.500584532741018,0.279985507708697,0.605523114492651,0.532924691617701,1
2215,93,0,2,3,2,4,0.392299225482434,0.699017153623394,0.754404020982064,0.278967538589233,0.51427373330905,0.276803034552928,0.589727868841044,0.202665649415322,0.306975511947224,0.407072748883203,1
2216,95,1,2,3,1,3,0.689549566700636,0.4020909472188,0.156352695098756,0.285276794223571,0.582830788461848,0.758143899858072,0.684699471052355,0.295377406354592,0.328365270565442,0.443464792547732,1
2224,80,1,2,1,2,3,0.517601050109131,0.729498024351646,0.399276470685762,0.610002153696108,0.612220979002389,0.232075393374896,0.454090000029251,0.226904113755107,0.264777863116189,0.621571916333647,1
2225,72,0,1,3,2,2,0.634231091240422,0.778451621980774,0.321830312223833,0.676610944375694,0.504574509533485,0.602333312945834,0.603794804412267,0.457645153109779,0.0735064599021801,0.296882463906318,1
2227,78,1,5,1,1,2,0.136640074067658,0.322695850157716,0.123411746142196,0.264039741671193,0.685507119125265,0.613462037130896,0.516122706116855,0.295034738274649,0.200482669396235,0.402147853661567,1
2235,93,0,1,1,1,5,0.588477420863151,0.81829023074177,0.511271373163487,0.432227557227913,0.412894430412723,0.604309102620068,0.514765525727258,0.455740082998963,0.221382223003236,0.68819589236126,1
2239,90,1,5,1,2,2,0.333565559726167,0.634670293756205,0.0276327284886112,0.391907611504682,0.931696029479294,0.364185211390887,0.916177432982563,0.130857781569685,0.164846181746308,0.212825506516668,1
2250,73,1,2,3,1,1,0.424004125788974,0.553784978790449,0.429273166990162,0.669235972711334,0.640737729653202,0.532420581578423,0.596985091658524,0.738235486196107,0.717687614266153,0.792613908287066,1
2263,78,0,5,1,2,2,0.267978642263728,0.453517514666204,0.13766957730695,0.451114082258045,0.81090771387173,0.460179931008569,0.88933034989245,0.0906796490584714,0.258065638704176,0.335944030736155,1
2280,70,0,1,1,2,5,0.153242076199264,0.560979790972268,0.533162576044144,0.5893247074066,0.303655616767408,0.409844058897682,0.366245490620692,0.338619850939602,0.561536706736409,0.627110996247466,1
2283,69,0,2,1,3,1,0.809560057092273,0.845169898151295,0.375251113315827,0.774469013439476,0.691777273595264,0.861118591181243,0.685419636767969,0.754234611495256,0.849733020931325,0.685695354654036,1
2309,94,1,2,1,2,1,0.23323552759476,0.535104255477123,0.101409845161347,0.256122500584413,0.528882456076246,0.118993669552716,0.443063484921947,0.445142910376417,0.348229300421563,0.215305188618796,1
2312,88,0,2,1,2,2,0.45064682788648,0.533803849327137,0.535227036991098,0.663014024202725,0.680742321571824,0.531214130138372,0.67385884711535,0.242607421338967,0.586952116894997,0.510818782534687,1
2317,72,1,2,1,3,4,0.584983035121141,0.360801692802325,0.478867007262224,0.654505334009541,0.745693386426275,0.729675819301883,0.600230873868847,0.3666759269705,0.296786338076678,0.433923086488716,1
2323,84,0,2,1,2,2,0.440110785529017,0.625439037761164,0.385047749572891,0.543313942786307,0.145882290729349,0.738442842039599,0.572825683642087,0.487196607687169,0.529125440555846,0.539201982069803,1
2327,76,1,2,1,2,4,0.501472013539871,0.637482669522581,0.204974568524847,0.401630878292688,0.308564958747691,0.196910365019926,0.435806094202863,0.577354914990392,0.222901309183101,0.54375452689101,1
2334,88,1,2,1,2,1,0.163305791448899,0.64198952454069,0.222765050179336,0.292909317937147,0.316264911787001,0.560794186134399,0.4286543549795,0.684650155864937,0.611817055823461,0.464147995882494,1
2336,86,0,5,1,2,3,0.571380294687626,0.462693065487176,0.0998200167159404,0.45457460106858,0.728770188835578,0.34591567201698,0.515787884903269,0.343112253728174,0.184877474182516,0.206870952090748,1
2337,60,1,2,1,2,4,0.404688878718558,0.294997107208636,0.238725625643068,0.291250854807492,0.387995567927172,0.435377980646384,0.502194377828298,0.238176784620521,0.497568023015395,0.361718130327795,1
2338,59,0,1,1,1,2,0.401237375485359,0.599809993475909,0.641837767700531,0.373131042749896,0.421256269784398,0.522755919164579,0.576140134675509,0.54606758273425,0.234111803307707,0.757547773678698,1
2347,90,0,5,1,2,4,0.280021511393022,0.156343502600644,0.0114986806485501,0.309644854500394,0.80828598428258,0.107521253399888,0.716899753761157,0.118394082975316,0.198161181788073,0.109202237760323,1
2351,77,1,5,1,3,1,0.792527954132911,0.781991566376097,0.107421064408885,0.259208648275764,0.704551000523208,0.0291551966850421,0.836554513025475,0.104314694223506,0.788321387602145,0.78977059641354,1
2354,77,1,5,1,1,1,0.513557911566829,0.352798513778291,0.21151565042489,0.211808323531444,0.760491156356709,0.380513576901417,0.450160655092308,0.334191100812817,0.217868450893846,0.144758080308054,1
2356,76,1,2,1,3,4,0.635867223143085,0.879994702261327,0.3492382950273,0.311927389883302,0.600098121644416,0.461460765603898,0.565167482629526,0.313761248790595,0.147148096489921,0.609505524788485,1
2375,67,0,2,1,3,4,0.675312158552724,0.584476380688049,0.404797089975794,0.313351801299784,0.535304529318441,0.69222483481313,0.550414283011702,0.239430472976142,0.451424543172789,0.572568059605603,1
2383,92,0,1,1,2,1,0.18165682420424,0.088749028377206,0.114618255229,0.0684750635198681,0.418608964398409,0.334240951118174,0.648184427995443,0.200001419310841,0.377404519254652,0.169083830242492,1
2385,94,1,1,1,1,5,0.61919269261591,0.579354341826295,0.582418676506372,0.344932927026567,0.555235841378439,0.555503446552706,0.784179807384288,0.665995659536701,0.0241250542589547,0.593669466363759,1
2389,78,1,1,1,2,2,0.225684465175348,0.497421128640478,0.276021785017581,0.284791362644298,0.463793211802181,0.371924905343619,0.262610441223732,0.372451724705845,0.406150607652906,0.395571372769771,1
2393,61,0,2,1,1,2,0.674272981495199,0.548278950512914,0.771253184887081,0.481314415238964,0.700379544408369,0.218474149293534,0.406000907858837,0.344334937776328,0.322148165693033,0.39844177827462,1
2394,73,1,2,3,2,4,0.149313540508405,0.642977445663345,0.441362016567727,0.76081854904146,0.550032406094761,0.631651581579327,0.532650310152787,0.425057028417019,0.602958486846556,0.44019840683358,1
2395,92,1,2,1,1,3,0.454926591137309,0.234812276578193,0.375072831937172,0.446195155907591,0.346092418637359,0.258510632273062,0.488285762227994,0.0698513845853224,0.395388165682867,0.473460820773409,1
2398,67,1,2,1,2,2,0.561107868437017,0.357035280899675,0.530994454394247,0.533526807853164,0.599924447607734,0.637672622743118,0.516965055415352,0.520594781068804,0.616210864725145,0.565162874763119,1
2402,74,1,1,3,2,5,0.507611790606601,0.750620802537317,0.802164631926972,0.374557951040184,0.806769469347418,0.385584332568494,0.555779001500605,0.678588289693132,0.507912972763857,0.545076490975067,1
2406,93,1,5,1,1,3,0.588756875203854,0.57200879922062,0.071126128576947,0.378861817131537,0.515220622070694,0.22962757037144,0.781381092752292,0.306321192879103,0.144444165286067,0.335802625508508,1
2423,77,1,2,1,1,3,0.638169081019922,0.51926121748338,0.354443840124728,0.458552036672112,0.725590109853394,0.598830878703758,0.659913164926645,0.359782616943695,0.397886738455494,0.395780946522596,1
2424,94,0,2,1,2,1,0.680067952176452,0.471057339408912,0.366604806986405,0.410980839225059,0.455706869284234,0.408707117339312,0.491082547801477,0.28906105655392,0.183858722594882,0.280684616868065,1
2426,61,1,5,2,2,1,0.787825569547286,0.843237945442365,0.368390016672591,0.445334142616498,0.281502307432935,0.793700203734037,0.773622169643365,0.307080662946571,0.799852557767521,0.645704969264603,1
2444,73,0,1,2,1,1,0.414039834552889,0.376184728875014,0.0478604753133647,0.215382429427684,0.506403454340235,0.158575452401,0.407965520567263,0.138932856827659,0.313397492795874,0.276111258869065,1
2456,82,1,5,3,1,2,0.375024505303721,0.301033196355511,0.0533076417947758,0.454508413092367,0.681467618688839,0.311387645099102,0.887690338660742,0.219889266736967,0.189533393417483,0.424774514521082,1
2459,68,1,5,1,1,1,0.545671914394002,0.762330177025312,0.250220920610216,0.274450794029797,0.555399525164577,0.108815277900692,0.539739730731496,0.194462781432203,0.8038862299336,0.569310778477132,1
2483,67,1,3,3,1,2,0.636559974930759,0.570847079494825,0.606127649664139,0.713751075470858,0.540739049560082,0.599612256574411,0.464298741420032,0.563644746017626,0.460375145197152,0.546761027253789,1
2488,58,0,2,3,2,3,0.3942438667153,0.380227384119511,0.232281841694105,0.403781905278019,0.791331066205684,0.744282203251588,0.489608959916332,0.21434038957237,0.365080515951334,0.81132416450131,1
2492,72,1,5,1,1,5,0.557454376279977,0.764600764967653,0.504886720982114,0.412900320562493,0.627643280228419,0.627672296687121,0.906846373704658,0.315750782649604,0.473280835093218,0.495402706592788,1
2495,94,1,5,1,1,1,0.358708471951178,0.169414074639766,0.0458466466144105,0.186255596651326,0.656961972114111,0.404464798555907,0.607466598301062,0.314483358687193,0.158196049614887,0.157107462953101,1
2496,64,0,2,1,2,1,0.872701398000664,0.831224961008613,0.85712730597753,0.877537552889199,0.761602242625619,0.745359214816207,0.872483876005955,0.465980018486838,0.570591161866517,0.538856237837824,1
2514,82,0,1,1,3,4,0.493304352717753,0.600698937075392,0.58450174306366,0.440580701031174,0.679245640593843,0.636956770777579,0.460097342456441,0.458299797141398,0.201539807074961,0.587327416365335,1
2524,95,1,5,1,2,2,0.195855023538452,0.60004590497522,0.0786158454408371,0.433798784821486,0.567548043953487,0.330382368996856,0.738828931809746,0.162717061908215,0.0674095149205572,0.636160395487574,1
2528,94,0,4,1,1,1,0.136643760577678,0.408925318827348,0.156743807629543,0.309482915007786,0.673198972546583,0.282560752060229,0.482464238905473,0.277624292937433,0.386092551504229,0.145329195332659,1
2543,82,1,2,2,2,3,0.361311666496312,0.61039525496791,0.230472521106987,0.125158994109196,0.369999563490592,0.2891172821498,0.34443158830482,0.184907795060804,0.342294070252908,0.513788269180173,1
2551,59,1,2,1,3,2,0.458501515813616,0.52063669670124,0.143095042032039,0.731565199877934,0.903366449561322,0.867149740439803,0.179188117118382,0.645381566295569,0.752241886588781,0.601412093165343,1
2556,64,1,2,1,3,1,0.872784180332992,0.905393729850606,0.956607775800526,0.781178348089973,0.530625954146766,0.913532055094752,0.817209313703441,0.811653611991977,0.786889422125745,0.667307464419511,1
2559,92,0,5,1,2,3,0.307905603619434,0.450925874956475,0.169421101405838,0.51363913630442,0.471208367717709,0.365152966704799,0.708259569086164,0.137545892354859,0.155186253760995,0.313160243427231,1
2560,95,1,5,2,2,1,0.360985304524242,0.334927420738967,0.111325251720047,0.217347981908578,0.514299460725625,0.187772480523614,0.443461179746843,0.320257575120762,0.17534755061899,0.303760679147738,1
2562,79,1,1,2,2,1,0.686314491971627,0.662404376101168,0.101118403771479,0.330944417690966,0.641381079396651,0.150073513647332,0.887896318316701,0.144420745573632,0.587059896177451,0.41717404411086,1
2567,82,1,2,1,3,6,0.542678859884879,0.585252778671214,0.676427342846019,0.453940826974942,0.426037441027034,0.450486284227414,0.648231839870021,0.676618308358606,0.281716945488053,0.715944889596427,1
2583,72,1,5,1,2,2,0.41397041470416,0.403943655573098,0.108928942586691,0.507674020368361,0.596210666281633,0.196123938788434,0.935755634221746,0.368632796706562,0.234293874072677,0.19482354751312,1
2591,84,0,5,1,3,1,0.548415213155295,0.184768657740954,0.0624056841261572,0.2824787369293,0.657878885822602,0.050298764718669,0.47464000369623,0.259697480538301,0.125597274056803,0.507309971491195,1
2596,89,1,2,1,1,1,0.672924242911491,0.365721819371007,0.570318208378468,0.467036167030143,0.500187000034775,0.474005318015638,0.655933484869939,0.725345028482024,0.738816175988059,0.527375513308115,1
2600,81,1,2,1,1,2,0.560715152304752,0.621441669311819,0.300776449548942,0.519008004552652,0.666665944751018,0.376600368538449,0.665090712073312,0.485001210605928,0.310054549871083,0.624103921696303,1
2608,95,1,2,2,1,4,0.555482501350323,0.783953405293755,0.353725088958645,0.556212483305973,0.62100731555767,0.349131521565367,0.731990592438276,0.363241903468257,0.372253482127342,0.78366237237576,1
2616,92,0,2,1,2,4,0.565475877349036,0.523025558806614,0.479961254570373,0.425463181530981,0.392340263296193,0.222245006710345,0.51258591187049,0.544184932429406,0.54907691717553,0.670258037591261,1
2659,92,0,2,1,2,3,0.443715127295845,0.642526185282857,0.460193684727016,0.328109233984844,0.754685136221574,0.550690893201065,0.771042557792111,0.32680015960942,0.513609265891868,0.667494958171037,1
2660,95,1,2,1,1,4,0.838539831656161,0.71574466348253,0.288015708225447,0.536191842053201,0.714918105677113,0.215612866133029,0.702205406098085,0.513606719631362,0.582790901100629,0.642892800609343,1
2679,84,1,5,1,1,2,0.302208138516186,0.385914427090579,0.131388428584876,0.27819047470564,0.651880797933777,0.117288456836374,0.757151314401741,0.252986715418365,0.325620314721159,0.259739919170401,1
2686,90,0,1,1,2,4,0.679118294018364,0.562410399820828,0.546270255088212,0.198497050214411,0.79875351955782,0.561072273519617,0.746167867145391,0.539786148520676,0.185303070805384,0.470437830612919,1
2696,58,0,2,1,2,3,0.84066701996925,0.624840378756244,0.713631685646586,0.855182976326568,0.844778286680517,0.901346565677724,0.854219692768233,0.824530681545412,0.819094611201611,0.58245341375664,1
2697,94,1,2,2,2,5,0.894200197430517,0.465332604211538,0.335819480688418,0.381353188069432,0.724649842361338,0.288648272463159,0.439133230191856,0.339882347924339,0.192611251585447,0.793175088924635,1
2698,77,1,5,2,2,2,0.157980181200671,0.204448404623414,0.103896447500953,0.574466613120378,0.817315468705305,0.422651651067609,0.715202136791323,0.394613868630994,0.140089638001188,0.581885437535959,1
2700,64,0,2,1,3,3,0.909858468786873,0.897737244979101,0.490590916032951,0.65253352797459,0.730703136889611,0.872850452578417,0.642062151101251,0.587166220918136,0.876114668715805,0.353470706856146,1
2705,74,0,5,1,2,1,0.326797666434843,0.371524766014999,0.130858621304847,0.270889574874936,0.618156054222117,0.234872494171039,0.793549182488991,0.0700074161699271,0.143511102385711,0.40839711263488,1
2710,89,1,2,1,2,6,0.338293087449283,0.464338560963813,0.306519694243238,0.484447065246564,0.434652990358502,0.327158971685369,0.350739102900733,0.282761484889165,0.132296428568485,0.685464774535019,1
2712,67,1,5,3,1,1,0.30121011510815,0.507621841426451,0.359987823691984,0.532243131372184,0.671761389938872,0.359869306874654,0.341197922832452,0.634955432280984,0.635377338113688,0.554978664569109,1
2717,93,0,2,1,1,2,0.337722732819843,0.440302516304959,0.439261733695715,0.548914268281521,0.619926214211393,0.789835923764208,0.43500813582763,0.342836474819142,0.600990480628933,0.691163334474555,1
